household_key,age_encoded,income_encoded,household_size_encoded,kid_category_encoded,recency,frequency,monetary,retail_discount_mean,retail_discount_usage_proportion,retail_discount_no_usage_proportion,coupon_discount_mean,coupon_discount_usage_proportion,coupon_discount_no_usage_proportion,did_not_receive_campaign_and_no_coupons_proportion,received_campaign_and_16_coupons_proportion,received_campaign_and_all_coupons_proportion,afternoon_proportion,evening_proportion,midnight_proportion,morning_proportion,night_proportion,national_proportion,private_proportion,alcohol_proportion,deli & bakery_proportion,entertainment & leisure_proportion,general_grocery_proportion,health_personal_care_proportion,home & lifestyle_proportion,meat_proportion,miscellaneous & services_proportion,produce_proportion,seafood_proportion
2208,-1.0,0.0,0.5,2.0,0.975710683144192,0.4019489389342719,0.8194833738460592,-0.15868730545874046,-0.3314096317193266,0.33140963171932725,-0.14515633720244409,-0.5704544240766587,0.5704544240766579,-0.0856170682542162,-0.18021815019983223,0.059885999919055084,-0.45174505272239796,-0.38740134740011806,0.7164925006018396,-1.3385992067770773,0.46307831691895135,0.23774042196395623,-0.23774042196395573,-0.1227658145078116,0.42514939530711876,-0.11228781014517747,0.13694978153292514,0.055487775248564956,0.06672530892671316,0.48826993580293454,-0.32942771018523914,-0.1082146413894465,0.3220568001891549
2209,-2.0,-0.3333333333333333,1.5,3.0,0.0,0.6195109604930799,0.4641192736878572,-0.742907357184304,-0.4318319280455824,0.43183192804558135,-0.3002523855330416,-1.2875460712806595,1.2875460712806592,-0.07019312105195828,-0.2715552860654135,0.067517850378647,-1.0311554392405244,-1.142288839941182,1.002244168611189,-0.22245065383562065,-0.421932585188647,-0.2854851932437644,0.28548519324376465,0.9035601422378023,-0.49930315748710186,-0.26212408902165196,-0.6498988657094701,-0.004068847186314503,0.05523641896523802,-0.7382100654990433,0.23998908311918538,-0.47036977453183604,-0.36428079642279904
2217,-1.0,-1.0,-0.5,0.0,0.21458789218599925,0.39572731991182136,-0.061408417343850726,0.7715410506414627,0.7042210853942977,-0.704221085394298,0.6043737652541495,0.40554337813478786,-0.4055433781347868,-0.11836070116730565,-0.20962324405704405,0.08457493031944274,0.02188541211356782,0.2178500379549644,-0.17669941681607884,0.6063672976649136,0.11798999510423866,-0.05257578669203811,0.052575786692038225,-0.3403364816544393,-0.7656589292631549,1.0376493669477613,-1.0415907036735388,-0.76340301931974,0.11455635326266032,-0.5794306603929618,-0.14861492025670994,-0.3084131101286194,0.31274329191084693
2221,2.0,-0.3333333333333333,-0.5,0.0,0.0,-0.26300620091014115,-0.7868935302949265,0.18088153519649972,1.0351083100338836,-1.0351083100338831,-0.3002523855330416,-0.6749447416859546,0.6749447416859552,0.18013447181420691,0.48433330188221463,-0.21848059547242404,0.9851602724407905,0.47566587629390833,0.14871166269687244,1.9316980772794592,-3.8343160222135895,-0.7958476712956534,0.7958476712956528,0.06975232066980025,-0.07660060570699165,0.08244721532675428,1.1405976171405836,0.15284012356149204,-0.936574913298234,0.8806210763987171,-0.1654046505641982,1.3665746396045486,0.8431049274031635
2224,-3.0,2.3333333333333335,-0.5,0.0,-0.9931804349253506,-0.34571429053187774,-0.18111205756775026,0.6258747112731763,1.3711685683985488,-1.3711685683985473,-0.3002523855330416,-0.36172875169439234,0.36172875169439217,-0.07348582021548586,-0.16383088645589283,0.04973311611065377,0.28391513257940143,0.31115445247503165,-0.15593227584055924,0.07830426458464773,0.2825757485481631,0.4957365029688557,-0.4957365029688553,-0.09924792141485493,0.07579397470113636,-0.08849910314218304,0.317944726460527,0.30188788760277124,0.38007817594282545,0.1891007010483477,-0.7167399386661558,-0.038876209914633725,-0.32402725345158007
2231,-1.0,2.0,0.0,0.0,0.0,-0.503020341136297,-0.06903662182081798,-0.9551956734856295,-0.43223515936583834,0.4322351593658372,1.4695798638984792,1.2031352129748596,-1.203135212974859,0.9656630309435204,2.7238216867941833,-1.0916831100390596,-1.4532066426819417,-0.9284366929891795,1.0693188865742649,-0.7507660742856465,0.21182667744913536,0.11954276927297312,-0.11954276927297239,-0.26462887311832295,-0.4550763024286551,1.1425583186755903,-0.64728324699828,-0.040344745596522326,-0.13887028382013175,-0.7608757690328599,-0.17460359526856764,-0.08225741962371547,-0.23424834596395328
2233,-2.0,1.3333333333333333,-0.5,0.0,0.0,0.8072940972441398,0.684581827344763,-1.0922114949607502,-0.7361962264402632,0.7361962264402622,-0.09261458940527335,0.10905972051109554,-0.1090597205110955,-0.14696332666681225,-0.15161830844090785,0.09081636599172838,-0.7002936808538276,-0.6453522171917496,0.659087772284749,-0.2547010105912922,-0.07398237187315573,0.7339532006904356,-0.7339532006904353,0.7176839731803489,-0.4766778452072252,0.870974788378225,-1.3903562435463248,-0.920569387674571,0.10516195647320317,-1.5198335102667626,-0.3313157760132367,-0.5190953743904144,-1.076464655193144
2234,2.0,-1.3333333333333333,0.0,0.0,-0.33246603203239816,0.39572731991182136,0.6170909132911576,0.6799335384419274,-0.36977427714756833,0.3697742771475678,0.035511866329853405,0.19675528157076083,-0.19675528157076075,-0.030697435576818283,-0.1771323350170366,0.0269424009819228,1.0221696222935284,1.3574973433912243,0.10075034982644043,-1.2779192173084282,-0.8587987081182807,0.6306555069311436,-0.6306555069311431,0.8537320997788513,-0.4353867691375646,0.7423198610533223,-1.7214662143532775,-1.9900663218299817,0.04199884691908641,-0.6755152531279547,-0.47098690549567396,-0.9730531489147032,-0.2906852494072761
2235,0.0,1.6666666666666667,0.5,1.0,0.5867939679295001,-0.5754165610382359,-0.22690639677641514,0.13002820734153286,-0.6168341459522637,0.6168341459522637,0.06143152349764342,-0.8430960758129438,0.843096075812943,-0.023369750291882877,-0.42831326724488167,0.06861734526562259,0.052667079785350165,0.0742736189833136,-0.1788498927366305,0.6884772732107165,0.13908490989453698,1.1154039702905145,-1.1154039702905123,-0.2222042338160008,-0.10282596619159654,-0.21287128556168322,-0.4378158634406916,-0.22123010706304516,0.30269259620954087,0.007097943932108117,0.055894861936730024,-0.28648040145480813,1.0776761512053428
2237,0.0,0.0,-0.5,0.0,0.5867939679295001,0.15905726892980296,0.06277789989183985,0.5506743837623643,0.7392306383120835,-0.7392306383120834,1.1324047695044255,0.7097384575421083,-0.7097384575421077,-0.05710361445084497,0.08486388023348836,-0.005465028557082719,0.382328605190982,0.20530538465251538,-0.1386858594619717,0.45905761450912913,-0.22054108139901046,-0.8200593708183582,0.8200593708183581,-0.2781377842677283,-1.298353578351395,0.9429579230356593,-0.5993906286737638,-1.1296916983971383,0.06995293912413732,-0.515553368155592,0.057704522946325755,0.0,0.45530444694167715
2243,0.0,0.0,0.0,0.0,0.3698347972838555,-1.5552675276377006,-0.17110463135688872,1.004360481129045,0.3413616286822997,-0.3413616286822997,-0.3002523855330416,-0.6563292472543907,0.6563292472543908,0.9514302594166585,-6.997245217369626,0.6967840267649759,0.35183395292859815,-0.1543086017819357,-0.16371732365612074,0.49620466679699005,0.2121858621159226,-0.7309334342750355,0.7309334342750359,1.1827262267657843,0.5932144390745229,-0.09322003871004711,0.20728407846087052,-0.01716008710269295,-1.0877444602120352,0.6733628987339151,-0.7132190982321379,0.08823563529631955,0.29826157578444323
2250,-1.0,0.3333333333333333,-0.5,0.0,0.0,-0.9395047890963764,-0.7720347911491143,1.8951798559007949,1.721958705897511,-1.7219587058975097,0.12163708970523268,0.23368815759771627,-0.2336881575977166,1.1077867079222667,1.9349601734435204,-1.0310212478094471,-1.10123666465929,-1.329263485715259,0.9968821753786901,0.3013972529544284,-0.7501230217313574,-0.44032374048779666,0.4403237404877966,-0.003962168126287374,-0.2369581704727283,0.007883887357089392,0.7080693230116759,0.05677434368661622,-1.0007399995424697,1.199213764149431,0.9652353013573634,0.5098519706533687,1.208839077207202
2252,0.0,0.0,1.0,2.0,-0.9931804349253506,1.0731996855742778,0.8236327044267531,1.0011404902343461,2.3521663988322405,-2.3521663988322397,0.1344312149732448,0.30331668993925687,-0.30331668993925626,0.24777691956282527,-1.918894367380129,0.18170771816966788,-0.6178571472655813,-1.2757408830385841,0.8023758896446163,-0.2294189055602383,-0.05302588131995346,-1.2618732515845121,1.2618732515845115,-0.13204031769135158,-0.046814816273387724,-0.12166911135100902,0.08295765198499892,0.2656856416093021,-0.05571897857954182,0.2555445491006301,0.6932187324078563,-0.13102713269668015,0.2975434980004383
2254,-3.0,-0.3333333333333333,-0.5,0.0,1.8534973316880772,-0.7181250530584411,-1.4180837872859566,0.13841380825022012,-0.04812043452758506,0.048120434527584376,-0.3002523855330416,-4.325486950331671,4.325486950331669,1.1797340639984153,-6.432086200608364,0.45869547546560524,0.18266470950080368,0.08674305870883185,-0.18488412854073166,0.33708240392061195,0.4137676039381685,-0.39614561008573707,0.39614561008573673,-0.18180839121964468,0.17980164597697923,-0.17201027561213142,-0.31309735815761364,0.29842221043282324,0.13891325501846655,-0.3095247531754476,0.21952855350061282,0.34292607428929167,0.5155522784317083
2260,0.0,-0.6666666666666666,-0.5,0.0,0.3698347972838555,-0.05542443880107181,0.5386160962115486,-0.2888544763661898,-0.4916585666777896,0.4916585666777897,0.34494053009813636,-0.10515478725164834,0.10515478725164785,0.20416995048050335,-0.18862616136244906,-0.10942183437745605,0.16123509317603885,0.7733937674022896,-0.10132296802713597,-0.026244887711788185,-0.1072891629960656,1.0743436309601826,-1.0743436309601815,0.8251653121811542,-2.0572091392728855,0.9796937995444683,-0.9576221576842042,-0.8707983235919649,0.10156580765656527,-1.279030467673969,0.14596092123840498,-1.0377088634927,-1.141860877522085
2264,0.0,2.3333333333333335,0.0,0.0,-0.33246603203239816,0.9689271575852907,1.5292172397615367,0.24276831893581038,-0.40573691487715563,0.40573691487715574,-0.06242062157402828,-0.4859290962142308,0.48592909621423014,-0.11356351638513403,-0.11467333801243865,0.0643599115023074,0.1742889262335895,0.27735506731655907,-0.168180239073674,0.34904295861117374,0.16271304256922395,-0.08068825881590047,0.08068825881590042,0.6459469192634617,-0.7716570151896208,0.9315465054880967,-1.0826944894358739,-1.4326388040286175,0.10973641160179355,-1.0296827893667237,-0.9812377512426866,-0.5797827069456994,-0.4970400509706836
2266,-2.0,-0.3333333333333333,-0.5,0.0,0.6675339679676019,0.0782344354915478,0.7277317151921175,-0.6149648644927092,-0.5571190317858704,0.5571190317858703,-0.18853042688154653,-1.4237420784616714,1.4237420784616708,-0.14094582134748265,-0.40666262223188093,0.13397118710100606,0.46836279935346836,0.401995543645918,-0.11039280818199183,0.33511133702775875,-0.46202296546833993,0.3294127710622802,-0.3294127710622799,0.741383923578478,-0.6411630595036952,0.7618128095317488,-1.3065970643811926,-0.5067860462238217,-0.12281336960046231,-1.7845022556532844,-0.7698606988757907,-0.3026891984346846,0.08871300491212604
2269,1.0,-0.3333333333333333,0.0,0.0,0.3698347972838555,0.4967778918291905,-0.4003816325809503,1.6731071048403163,0.7619140817712238,-0.7619140817712227,0.28069430133783047,0.14723370973324612,-0.14723370973324518,0.06942849341065335,0.2531456888026803,-0.11087854832358106,-0.3793234553641639,-0.8612752648922397,0.6129624398333019,-0.3006846288220869,0.0008016145713852665,0.49303010085954446,-0.4930301008595444,0.17758627022891596,1.2247228049356877,0.19152289744241716,1.316187847413183,1.2432830672405866,-0.8427103991908741,2.010160455425113,0.22523215762643845,2.313302829238453,-3.2529258252577344
2272,2.0,-0.6666666666666666,0.0,0.0,0.9375470580806263,-0.8996791454199504,-0.8141577740198732,0.26039746855479523,-0.702960139591976,0.7029601395919746,0.988686190347365,0.8038987954042244,-0.8038987954042238,1.1361947202749476,1.762353798434677,-1.016162670558834,0.26988741355602064,0.6111911404362906,-0.12047037159936316,-0.18693808990214017,0.1872977310035945,0.9723262263247732,-0.9723262263247724,0.1572180813036292,1.843228239009946,0.17092016416992026,1.368119281793932,1.808837887124561,-0.8604399747515915,1.3065716807199264,0.8642188456019524,1.255870989426127,-3.3081089180655474
2279,-2.0,0.0,0.0,0.0,0.5867939679295001,-1.1366848115324055,-1.6937623364448309,0.38617099661297194,1.0431144572955546,-1.043114457295553,-0.3002523855330416,0.3850572840032066,-0.3850572840032073,0.22947727279190744,-2.5039708172549133,0.2996329446718107,0.45191250176482284,0.1611331383762254,-0.14102542917524225,-0.074881561098164,0.37594363564229577,0.6732340177708784,-0.673234017770877,1.3462153364341773,-0.7724776662304298,-0.25478019124668044,-0.4375357172763438,-0.5261219168054151,0.0599591800467037,-0.23597301040380494,-1.294791847448901,-1.208178080651692,0.1218091581797249
2280,-1.0,-1.0,0.5,1.0,0.21458789218599925,0.599189151542944,1.1386620830514034,1.2586787719920849,0.5839193192186207,-0.5839193192186207,0.7230674140309856,0.7147871636742636,-0.7147871636742634,-0.26071764354000454,0.05554149955258019,0.11994748097255765,0.7751551909088892,-0.316367612940326,-0.06752122830357607,0.5995503617085491,-0.5351303291133624,0.360748794016946,-0.3607487940169457,-0.28457574020092574,-0.06234186848490203,0.8071611369431668,-0.8932257033335625,0.2585263265459764,0.22559622047422168,-0.4403624492636671,-0.17818414472337452,-0.8515872230667921,-0.47360515686718135
2282,1.0,1.6666666666666667,-0.5,0.0,0.0,-0.7350942724526615,-1.5636191031750801,-2.437926087172841,-1.9486849161281712,1.94868491612817,1.1120536431474641,0.5994026371724726,-0.5994026371724722,0.11217686190342632,-0.8083341157514883,0.05829181731306995,1.1868414269748042,0.6713294603305321,0.13351803673782928,1.6638050785920886,-3.8859191707069334,-0.09451932902064221,0.09451932902064246,-0.2871467387133075,-0.9333807128753463,1.3768876464343338,-1.1489215976754323,-1.075605908426767,0.2248993276256346,-2.8408013780519807,-0.16458840907216674,0.9348905266489498,0.06999673629368484
2284,0.0,2.3333333333333335,0.0,0.0,-0.33246603203239816,0.773291947191111,1.5431712013940346,-0.20088227842287706,-0.9070723992594546,0.9070723992594537,-0.18246726746947953,-0.14345029751602384,0.1434502975160242,-0.18459233372635642,-0.3192251717457212,0.1436923860458329,-0.3029087689828253,-0.5285526778576556,0.7903274431696338,-0.7591000831628324,-0.48308157762339227,1.7412718434999872,-1.7412718434999852,0.6590255269202268,-0.5986333060316246,0.6785060371267713,-1.1191913439065628,-0.5467194156234834,0.07151723171527395,-0.8973333730698515,-0.9382022644358065,-0.5500625835202161,-0.491011898769465
2292,0.0,-0.3333333333333333,1.5,3.0,-0.33246603203239816,-0.22932135374192691,-1.3654286499406378,-0.761933391758593,-0.4062279114597502,0.4062279114597489,0.45479455364506777,-0.13162550634575115,0.1316255063457511,1.2962546194487876,0.7546057698057979,-0.9259938579946089,0.15989978628663046,0.1253126180556658,-0.18688218953748043,0.27344969075260606,0.4809727750890521,-2.359743802504246,2.3597438025042448,0.05930894222034774,0.9329507803634345,0.07188357898937271,1.1645606609485588,0.5426658236422773,0.28331008734948215,-0.32519590332387005,1.2415879863012331,0.341268548364161,-3.573372026562059
2294,0.0,-0.6666666666666666,1.0,2.0,1.326573075553628,0.3576060746849633,0.6762748534029239,-0.44320482071780704,1.5663932800273923,-1.5663932800273912,-0.09891140735835244,-0.4064134273357426,0.40641342733574287,0.08767594634720181,-0.1928322035601754,-0.03997118338422032,-0.5560956133411343,-0.8296427552068552,0.8730322672476909,-0.6704761758096556,-0.2914271007607467,-1.6694064146908238,1.669406414690823,-0.23726338104444528,-0.7259450086432281,0.9045975117978854,-0.354404670158728,-0.821889354568185,-0.04749095529958363,-0.16694877226542032,-0.09833220756347358,-0.18393214129263713,0.11455953997194147
2295,-1.0,-0.3333333333333333,-0.5,0.0,1.1714103629640245,-0.44817372733203525,0.6218719697037145,0.43108213927892897,0.2574990055722134,-0.25749900557221295,-0.2468125202813092,-0.6280181832383795,0.6280181832383783,-0.10196580681519958,-0.3707664245500347,0.10441690149715498,-1.3128261262598562,-1.6065256997053647,1.3943107654733014,-0.49218477031677,-0.671225169799788,-1.030450588877206,1.0304505888772064,-0.1114619372616705,-0.6495447563090097,-0.10085376617094068,0.2418182119732222,0.10008441532093036,0.1798633208157745,0.282284403268005,-0.19079813016815803,0.28047468428706634,0.3275941631505459
2296,-1.0,1.0,0.0,0.0,-0.9931804349253506,0.6094003796026995,1.240019072025293,-0.3383964775086772,-0.3189605789559099,0.3189605789559091,-0.3002523855330416,-1.0516752953462833,1.0516752953462838,-0.17915425104350663,-0.31013796260094917,0.13882229112122335,0.5060553821603959,0.521739237929461,-0.09644883805238644,0.056121233985168224,-0.3453513661395556,-1.0998624060007092,1.099862406000709,0.9133890620180384,-0.22893428193510487,-0.21123370429961413,-0.2932974833045326,-0.1113850788324308,0.11940666575282737,-0.10014857176436077,-0.9487524187923652,-0.7423672397987795,-0.33765151708810404
2298,2.0,0.0,0.0,0.0,-0.9931804349253506,-0.6686209067796195,-0.6090112891183173,0.4808942837299927,-0.041936554273673425,0.04193655427367285,1.2248528072685614,0.577184972898576,-0.5771849728985752,0.9340150642296914,2.8744629008470337,-1.1006093757713575,0.060790065877974336,0.2265448901574461,-0.19134384718515085,0.14128736120526972,0.6571278222042094,0.0543926443535136,-0.0543926443535126,0.0672719651471712,-0.011748393689805401,0.07993829794381266,1.0817099708029791,-0.368091015258888,-0.9387339491760532,1.6567855833885266,-0.2529335340996527,0.6582765821928714,1.1276304544879625
2300,0.0,0.0,0.0,0.0,0.4898609098412687,-0.20740913245086634,-0.014934738815851487,0.31143370045583424,0.5314803409865235,-0.5314803409865236,0.06822410218303598,-0.24604840666727218,0.2460484066672725,-0.11178345844723594,-0.17879110777851956,0.07505140096265162,0.5408701592731586,0.6875284354378551,-0.0563198922013889,0.620765010263466,-1.3406627200357333,0.20632954439763107,-0.2063295443976312,-0.10181074605338918,-0.36475831338473763,-0.091091439291734,0.24335293157380863,0.3796415985840953,0.0792505716418978,0.42136015585905534,-0.53542433221192,0.249234156401269,0.4446502192645052
